						2016-06-27 17:16:26
0.164	0.824	-0.453	3.1415	3.1415	3.1415
0.207	0.684	-0.609	3.1415	3.1415	3.1415
0.309	0.414	-0.781	3.1415	3.1415	3.1415
0.492	0.285	-0.691	3.1415	3.1415	3.1415
0.480	0.215	-0.871	3.1415	3.1415	3.1415
0.508	0.063	-0.789	3.1415	3.1415	3.1415
0.555	0.039	-0.820	3.1415	3.1415	3.1415
-0.789	-0.363	-0.340	3.1415	3.1415	3.1415
-0.918	-0.383	-0.039	3.1415	3.1415	3.1415
-0.887	-0.406	0.090	3.1415	3.1415	3.1415
-0.883	-0.492	0.008	3.1415	3.1415	3.1415
-0.879	-0.457	0.211	3.1415	3.1415	3.1415
-0.820	-0.402	0.355	3.1415	3.1415	3.1415
-0.691	-0.523	0.457	3.1415	3.1415	3.1415
-0.727	-0.480	0.484	3.1415	3.1415	3.1415
-0.652	-0.383	0.547	3.1415	3.1415	3.1415
-0.492	-0.461	0.676	3.1415	3.1415	3.1415
-0.563	-0.281	0.852	3.1415	3.1415	3.1415
-0.449	-0.199	0.848	3.1415	3.1415	3.1415
-0.387	-0.152	0.879	3.1415	3.1415	3.1415
-0.281	0.039	0.910	3.1415	3.1415	3.1415
-0.039	0.469	0.773	3.1415	3.1415	3.1415
-0.172	0.695	0.785	3.1415	3.1415	3.1415
-0.129	0.840	0.414	3.1415	3.1415	3.1415
-0.070	0.973	0.438	3.1415	3.1415	3.1415
0.004	0.910	-0.016	3.1415	3.1415	3.1415
-0.023	0.898	-0.359	3.1415	3.1415	3.1415
0.039	0.766	-0.605	3.1415	3.1415	3.1415
0.074	0.688	-0.672	3.1415	3.1415	3.1415
0.156	0.527	-0.770	3.1415	3.1415	3.1415
0.141	0.320	-0.945	3.1415	3.1415	3.1415
0.187	0.223	-0.785	3.1415	3.1415	3.1415
0.395	0.445	-0.926	3.1415	3.1415	3.1415
0.379	0.293	-0.762	3.1415	3.1415	3.1415
0.441	0.156	-0.895	3.1415	3.1415	3.1415
0.387	-0.066	-0.938	3.1415	3.1415	3.1415
0.312	-0.207	-0.844	3.1415	3.1415	3.1415
0.563	-0.297	-0.953	3.1415	3.1415	3.1415
0.395	-0.477	-0.711	3.1415	3.1415	3.1415
0.355	-0.797	-0.301	3.1415	3.1415	3.1415
0.352	-0.996	-0.129	3.1415	3.1415	3.1415
0.191	-0.953	-0.059	3.1415	3.1415	3.1415
0.055	-0.914	0.199	3.1415	3.1415	3.1415
-0.031	-0.805	0.500	3.1415	3.1415	3.1415
0.008	-0.863	0.527	3.1415	3.1415	3.1415
-0.152	-0.813	0.512	3.1415	3.1415	3.1415
-0.332	-0.586	0.871	3.1415	3.1415	3.1415
-0.199	-0.527	0.852	3.1415	3.1415	3.1415
-0.352	-0.535	0.801	3.1415	3.1415	3.1415
-0.645	-0.406	0.727	3.1415	3.1415	3.1415
-0.680	-0.387	0.613	3.1415	3.1415	3.1415
-0.719	-0.223	0.645	3.1415	3.1415	3.1415
-0.594	-0.230	0.605	3.1415	3.1415	3.1415
-0.691	-0.035	0.609	3.1415	3.1415	3.1415
-0.723	0.109	0.582	3.1415	3.1415	3.1415
-0.715	0.254	0.484	3.1415	3.1415	3.1415
-0.465	0.547	0.172	3.1415	3.1415	3.1415
-0.492	0.754	0.055	3.1415	3.1415	3.1415
-0.457	0.848	-0.152	3.1415	3.1415	3.1415
-0.352	0.824	-0.281	3.1415	3.1415	3.1415
-0.187	0.781	-0.672	3.1415	3.1415	3.1415
0.016	0.738	-0.707	3.1415	3.1415	3.1415
0.074	0.648	-0.621	3.1415	3.1415	3.1415
0.309	0.605	-0.730	3.1415	3.1415	3.1415
0.449	0.504	-0.809	3.1415	3.1415	3.1415
0.367	0.336	-0.840	3.1415	3.1415	3.1415
0.230	0.227	-0.902	3.1415	3.1415	3.1415
0.105	0.156	-0.918	3.1415	3.1415	3.1415
-0.059	-0.008	-0.973	3.1415	3.1415	3.1415
-0.535	-0.434	-0.582	3.1415	3.1415	3.1415
-0.660	-0.602	-0.582	3.1415	3.1415	3.1415
-0.563	-0.695	-0.301	3.1415	3.1415	3.1415
-0.641	-0.797	-0.035	3.1415	3.1415	3.1415
-0.563	-0.793	0.348	3.1415	3.1415	3.1415
-0.496	-0.672	0.500	3.1415	3.1415	3.1415
-0.285	-0.492	0.875	3.1415	3.1415	3.1415
-0.254	-0.344	0.840	3.1415	3.1415	3.1415
-0.293	-0.023	0.945	3.1415	3.1415	3.1415
-0.309	0.176	0.918	3.1415	3.1415	3.1415
-0.293	0.355	0.852	3.1415	3.1415	3.1415
-0.277	0.539	0.770	3.1415	3.1415	3.1415
-0.195	0.609	0.707	3.1415	3.1415	3.1415
-0.125	0.691	0.531	3.1415	3.1415	3.1415
-0.023	0.871	0.266	3.1415	3.1415	3.1415
0.055	0.922	0.078	3.1415	3.1415	3.1415
0.070	1.055	-0.133	3.1415	3.1415	3.1415
0.074	0.773	-0.305	3.1415	3.1415	3.1415
0.176	0.758	-0.555	3.1415	3.1415	3.1415
0.168	0.586	-0.758	3.1415	3.1415	3.1415
0.203	0.531	-0.828	3.1415	3.1415	3.1415
0.242	0.340	-0.902	3.1415	3.1415	3.1415
0.297	0.227	-0.813	3.1415	3.1415	3.1415
0.270	0.148	-1.039	3.1415	3.1415	3.1415
0.309	0.113	-1.062	3.1415	3.1415	3.1415
0.383	0.043	-0.895	3.1415	3.1415	3.1415
0.504	-0.141	-0.883	3.1415	3.1415	3.1415
0.457	-0.430	-0.773	3.1415	3.1415	3.1415
0.445	-0.539	-0.770	3.1415	3.1415	3.1415
0.383	-0.766	-0.660	3.1415	3.1415	3.1415
0.238	-0.766	-0.496	3.1415	3.1415	3.1415
0.234	-0.922	-0.273	3.1415	3.1415	3.1415
0.219	-0.988	-0.121	3.1415	3.1415	3.1415
0.117	-0.957	0.090	3.1415	3.1415	3.1415
0.094	-0.949	0.262	3.1415	3.1415	3.1415
0.035	-1.004	0.410	3.1415	3.1415	3.1415
-0.141	-0.949	0.500	3.1415	3.1415	3.1415
-0.383	-0.668	0.543	3.1415	3.1415	3.1415
-0.207	-0.715	0.801	3.1415	3.1415	3.1415
-0.367	-0.488	0.781	3.1415	3.1415	3.1415
-0.359	-0.512	0.746	3.1415	3.1415	3.1415
-0.664	-0.406	0.672	3.1415	3.1415	3.1415
-0.785	-0.352	0.559	3.1415	3.1415	3.1415
-0.832	-0.312	0.426	3.1415	3.1415	3.1415
-0.859	0.016	0.152	3.1415	3.1415	3.1415
-0.855	0.172	-0.043	3.1415	3.1415	3.1415
-0.902	0.254	-0.285	3.1415	3.1415	3.1415
-0.773	0.332	-0.469	3.1415	3.1415	3.1415
-0.555	0.426	-0.621	3.1415	3.1415	3.1415
-0.258	0.434	-0.930	3.1415	3.1415	3.1415
-0.223	0.426	-0.945	3.1415	3.1415	3.1415
-0.066	0.395	-0.879	3.1415	3.1415	3.1415
-0.008	0.398	-0.859	3.1415	3.1415	3.1415
0.273	0.340	-1.012	3.1415	3.1415	3.1415
0.320	0.363	-0.891	3.1415	3.1415	3.1415
0.387	0.215	-0.902	3.1415	3.1415	3.1415
0.496	0.066	-0.750	3.1415	3.1415	3.1415
0.793	-0.211	-0.613	3.1415	3.1415	3.1415
0.852	-0.500	-0.355	3.1415	3.1415	3.1415
0.766	-0.629	-0.211	3.1415	3.1415	3.1415
0.508	-0.746	0.090	3.1415	3.1415	3.1415
0.570	-0.855	0.250	3.1415	3.1415	3.1415
0.441	-0.930	0.129	3.1415	3.1415	3.1415
0.312	-0.719	0.250	3.1415	3.1415	3.1415
0.234	-0.836	0.609	3.1415	3.1415	3.1415
0.117	-0.680	0.848	3.1415	3.1415	3.1415
0.137	-0.625	0.738	3.1415	3.1415	3.1415
-0.023	-0.672	0.859	3.1415	3.1415	3.1415
-0.227	-0.547	0.832	3.1415	3.1415	3.1415
-0.445	-0.488	0.777	3.1415	3.1415	3.1415
-0.797	-0.250	0.547	3.1415	3.1415	3.1415
-0.887	-0.141	0.406	3.1415	3.1415	3.1415
-0.887	-0.027	0.285	3.1415	3.1415	3.1415
-0.918	0.105	0.063	3.1415	3.1415	3.1415
						2016-06-27 17:20:59	-0.06
-0.488	0.285	-0.801	3.1415	3.1415	3.1415
-0.410	0.316	-0.781	3.1415	3.1415	3.1415
-0.285	0.363	-0.883	3.1415	3.1415	3.1415
-0.102	0.305	-0.945	3.1415	3.1415	3.1415
-0.008	0.328	-0.895	3.1415	3.1415	3.1415
0.117	0.293	-0.930	3.1415	3.1415	3.1415
0.297	0.316	-0.844	3.1415	3.1415	3.1415
0.504	0.348	-0.801	3.1415	3.1415	3.1415
0.469	0.434	-0.441	3.1415	3.1415	3.1415
0.871	0.289	-0.473	3.1415	3.1415	3.1415
0.957	0.160	-0.344	3.1415	3.1415	3.1415
0.965	0.023	-0.125	3.1415	3.1415	3.1415
1.094	-0.098	-0.109	3.1415	3.1415	3.1415
1.090	-0.215	-0.035	3.1415	3.1415	3.1415
0.766	-0.496	0.109	3.1415	3.1415	3.1415
0.539	-0.699	0.398	3.1415	3.1415	3.1415
0.418	-0.906	0.277	3.1415	3.1415	3.1415
0.277	-0.918	0.340	3.1415	3.1415	3.1415
0.004	-0.863	0.133	3.1415	3.1415	3.1415
-0.184	-1.004	0.102	3.1415	3.1415	3.1415
-0.148	-0.906	-0.063	3.1415	3.1415	3.1415
-0.254	-0.996	0.051	3.1415	3.1415	3.1415
-0.230	-0.992	-0.145	3.1415	3.1415	3.1415
-0.293	-0.961	-0.059	3.1415	3.1415	3.1415
-0.270	-0.934	-0.219	3.1415	3.1415	3.1415
-0.176	-0.883	-0.324	3.1415	3.1415	3.1415
-0.223	-0.988	-0.320	3.1415	3.1415	3.1415
-0.273	-0.859	-0.328	3.1415	3.1415	3.1415
-0.215	-0.910	-0.363	3.1415	3.1415	3.1415
-0.246	-0.719	-0.566	3.1415	3.1415	3.1415
-0.008	-0.965	-0.590	3.1415	3.1415	3.1415
-0.074	-0.801	-0.504	3.1415	3.1415	3.1415
-0.012	-0.781	-0.582	3.1415	3.1415	3.1415
-0.055	-0.641	-0.695	3.1415	3.1415	3.1415
-0.051	-0.457	-0.957	3.1415	3.1415	3.1415
-0.051	-0.473	-0.965	3.1415	3.1415	3.1415
-0.109	-0.379	-0.902	3.1415	3.1415	3.1415
-0.164	-0.254	-0.945	3.1415	3.1415	3.1415
-0.168	-0.160	-1.012	3.1415	3.1415	3.1415
-0.156	-0.441	-0.840	3.1415	3.1415	3.1415
-0.348	-0.117	-0.949	3.1415	3.1415	3.1415
-0.367	-0.082	-0.918	3.1415	3.1415	3.1415
-0.344	-0.043	-0.848	3.1415	3.1415	3.1415
-0.301	-0.012	-1.023	3.1415	3.1415	3.1415
-0.312	0.035	-0.934	3.1415	3.1415	3.1415
-0.129	0.223	-0.898	3.1415	3.1415	3.1415
0.086	0.449	-0.879	3.1415	3.1415	3.1415
0.160	0.520	-0.711	3.1415	3.1415	3.1415
0.230	0.695	-0.551	3.1415	3.1415	3.1415
0.328	0.762	-0.371	3.1415	3.1415	3.1415
0.348	0.895	-0.230	3.1415	3.1415	3.1415
0.355	1.027	-0.145	3.1415	3.1415	3.1415
0.344	0.844	0.008	3.1415	3.1415	3.1415
0.426	0.801	0.047	3.1415	3.1415	3.1415
0.402	0.953	0.504	3.1415	3.1415	3.1415
0.465	0.738	0.191	3.1415	3.1415	3.1415
0.480	0.668	0.375	3.1415	3.1415	3.1415
0.465	0.695	0.461	3.1415	3.1415	3.1415
-0.055	0.316	0.828	3.1415	3.1415	3.1415
0.547	0.355	0.668	3.1415	3.1415	3.1415
0.230	0.445	0.969	3.1415	3.1415	3.1415
0.402	0.371	0.910	3.1415	3.1415	3.1415
0.363	0.293	0.934	3.1415	3.1415	3.1415
0.254	-0.082	0.961	3.1415	3.1415	3.1415
0.211	-0.477	0.805	3.1415	3.1415	3.1415
0.215	-0.699	0.719	3.1415	3.1415	3.1415
0.152	-0.820	0.594	3.1415	3.1415	3.1415
0.078	-1.059	0.141	3.1415	3.1415	3.1415
-0.195	-0.648	-0.773	3.1415	3.1415	3.1415
-0.293	-0.367	-0.918	3.1415	3.1415	3.1415
-0.266	-0.316	-0.945	3.1415	3.1415	3.1415
-0.316	-0.230	-0.965	3.1415	3.1415	3.1415
-0.301	-0.223	-0.898	3.1415	3.1415	3.1415
-0.367	-0.117	-0.945	3.1415	3.1415	3.1415
-0.387	0.086	-0.895	3.1415	3.1415	3.1415
-0.309	0.258	-0.926	3.1415	3.1415	3.1415
-0.148	0.512	-0.934	3.1415	3.1415	3.1415
0.324	0.652	-0.469	3.1415	3.1415	3.1415
0.590	0.754	-0.480	3.1415	3.1415	3.1415
0.578	0.680	0.016	3.1415	3.1415	3.1415
0.754	0.609	0.141	3.1415	3.1415	3.1415
0.512	0.578	0.656	3.1415	3.1415	3.1415
0.484	0.465	0.707	3.1415	3.1415	3.1415
0.391	0.559	0.746	3.1415	3.1415	3.1415
0.434	0.480	0.738	3.1415	3.1415	3.1415
0.309	0.430	0.855	3.1415	3.1415	3.1415
0.246	0.234	0.902	3.1415	3.1415	3.1415
-0.125	0.152	0.824	3.1415	3.1415	3.1415
-0.180	0.254	1.059	3.1415	3.1415	3.1415
-0.414	0.246	0.934	3.1415	3.1415	3.1415
-0.477	-0.344	0.641	3.1415	3.1415	3.1415
-0.738	-0.137	0.648	3.1415	3.1415	3.1415
-0.902	-0.254	0.367	3.1415	3.1415	3.1415
-0.992	-0.281	0.148	3.1415	3.1415	3.1415
-0.891	-0.187	-0.375	3.1415	3.1415	3.1415
-0.824	-0.145	-0.531	3.1415	3.1415	3.1415
-0.715	-0.098	-0.660	3.1415	3.1415	3.1415
-0.676	-0.078	-0.695	3.1415	3.1415	3.1415
-0.637	-0.098	-0.793	3.1415	3.1415	3.1415
-0.477	-0.156	-0.797	3.1415	3.1415	3.1415
-0.316	-0.137	-0.938	3.1415	3.1415	3.1415
-0.176	-0.160	-0.969	3.1415	3.1415	3.1415
-0.043	-0.121	-0.973	3.1415	3.1415	3.1415
0.187	-0.109	-0.961	3.1415	3.1415	3.1415
0.391	-0.160	-0.863	3.1415	3.1415	3.1415
0.559	-0.180	-0.773	3.1415	3.1415	3.1415
0.754	-0.211	-0.602	3.1415	3.1415	3.1415
0.914	-0.293	-0.246	3.1415	3.1415	3.1415
0.949	-0.340	-0.027	3.1415	3.1415	3.1415
0.855	-0.375	0.184	3.1415	3.1415	3.1415
0.789	-0.371	0.449	3.1415	3.1415	3.1415
0.469	-0.410	0.574	3.1415	3.1415	3.1415
0.391	-0.461	0.867	3.1415	3.1415	3.1415
0.176	-0.477	0.898	3.1415	3.1415	3.1415
0.230	-0.461	0.906	3.1415	3.1415	3.1415
0.223	-0.340	0.922	3.1415	3.1415	3.1415
0.012	-0.418	0.809	3.1415	3.1415	3.1415
0.141	-0.344	0.992	3.1415	3.1415	3.1415
0.141	-0.355	0.934	3.1415	3.1415	3.1415
0.082	-0.340	0.941	3.1415	3.1415	3.1415
-0.125	-0.328	0.930	3.1415	3.1415	3.1415
-0.336	-0.367	0.844	3.1415	3.1415	3.1415
-0.473	-0.312	0.797	3.1415	3.1415	3.1415
-0.609	-0.305	0.715	3.1415	3.1415	3.1415
-0.797	-0.176	0.543	3.1415	3.1415	3.1415
-0.863	-0.047	0.375	3.1415	3.1415	3.1415
-0.980	-0.020	0.203	3.1415	3.1415	3.1415
-0.977	0.023	0.078	3.1415	3.1415	3.1415
-0.945	0.055	-0.105	3.1415	3.1415	3.1415
-0.906	-0.055	-0.477	3.1415	3.1415	3.1415
-0.742	-0.066	-0.527	3.1415	3.1415	3.1415
-0.766	-0.070	-0.660	3.1415	3.1415	3.1415
-0.660	0.012	-0.793	3.1415	3.1415	3.1415
-0.449	0.090	-0.871	3.1415	3.1415	3.1415
-0.289	0.187	-0.910	3.1415	3.1415	3.1415
-0.164	0.305	-0.902	3.1415	3.1415	3.1415
0.273	0.723	-0.496	3.1415	3.1415	3.1415
0.230	0.762	-0.547	3.1415	3.1415	3.1415
0.305	0.824	-0.492	3.1415	3.1415	3.1415
0.219	0.793	-0.555	3.1415	3.1415	3.1415
0.031	0.883	-0.738	3.1415	3.1415	3.1415
-0.187	0.824	-0.516	3.1415	3.1415	3.1415
0.090	0.813	-0.578	3.1415	3.1415	3.1415
0.098	0.906	-0.504	3.1415	3.1415	3.1415
0.051	0.855	-0.363	3.1415	3.1415	3.1415
0.090	0.863	-0.297	3.1415	3.1415	3.1415
0.281	0.875	-0.227	3.1415	3.1415	3.1415
0.461	0.785	-0.340	3.1415	3.1415	3.1415
0.645	0.766	-0.113	3.1415	3.1415	3.1415
0.672	0.793	0.027	3.1415	3.1415	3.1415
0.688	0.727	0.031	3.1415	3.1415	3.1415
0.613	0.824	-0.016	3.1415	3.1415	3.1415
0.469	0.840	-0.184	3.1415	3.1415	3.1415
0.645	0.770	-0.187	3.1415	3.1415	3.1415
0.715	0.727	-0.266	3.1415	3.1415	3.1415
0.633	0.609	-0.289	3.1415	3.1415	3.1415
0.793	0.613	-0.203	3.1415	3.1415	3.1415
0.824	0.547	-0.074	3.1415	3.1415	3.1415
0.891	0.516	-0.094	3.1415	3.1415	3.1415
0.922	0.414	-0.105	3.1415	3.1415	3.1415
0.871	0.348	-0.121	3.1415	3.1415	3.1415
0.941	0.176	-0.047	3.1415	3.1415	3.1415
1.039	0.148	0.102	3.1415	3.1415	3.1415
1.098	0.125	0.074	3.1415	3.1415	3.1415
1.016	0.090	0.059	3.1415	3.1415	3.1415
0.934	0.129	-0.066	3.1415	3.1415	3.1415
1.020	0.168	-0.137	3.1415	3.1415	3.1415
0.988	0.277	-0.184	3.1415	3.1415	3.1415
0.891	0.266	-0.258	3.1415	3.1415	3.1415
0.813	0.355	-0.305	3.1415	3.1415	3.1415
0.820	0.477	-0.402	3.1415	3.1415	3.1415
0.723	0.574	-0.363	3.1415	3.1415	3.1415
0.609	0.594	-0.426	3.1415	3.1415	3.1415
0.438	0.691	-0.500	3.1415	3.1415	3.1415
0.273	0.699	-0.609	3.1415	3.1415	3.1415
0.199	0.688	-0.590	3.1415	3.1415	3.1415
0.199	0.695	-0.684	3.1415	3.1415	3.1415
0.141	0.664	-0.660	3.1415	3.1415	3.1415
0.141	0.555	-0.738	3.1415	3.1415	3.1415
0.187	0.578	-0.785	3.1415	3.1415	3.1415
0.184	0.566	-0.777	3.1415	3.1415	3.1415
0.195	0.566	-0.805	3.1415	3.1415	3.1415
0.121	0.469	-0.801	3.1415	3.1415	3.1415
-0.012	0.590	-0.707	3.1415	3.1415	3.1415
-0.063	0.508	-0.730	3.1415	3.1415	3.1415
-0.383	0.590	-0.738	3.1415	3.1415	3.1415
-0.441	0.367	-0.734	3.1415	3.1415	3.1415
-0.605	0.359	-0.773	3.1415	3.1415	3.1415
-0.629	0.305	-0.480	3.1415	3.1415	3.1415
-0.871	0.254	-0.203	3.1415	3.1415	3.1415
-1.020	0.180	-0.559	3.1415	3.1415	3.1415
-0.852	0.000	-0.285	3.1415	3.1415	3.1415
-0.941	0.121	-0.531	3.1415	3.1415	3.1415
-0.832	0.020	-0.383	3.1415	3.1415	3.1415
-0.910	-0.008	-0.469	3.1415	3.1415	3.1415
-0.797	-0.117	-0.344	3.1415	3.1415	3.1415
-0.797	-0.398	-0.414	3.1415	3.1415	3.1415
-0.941	-0.230	-0.621	3.1415	3.1415	3.1415
-0.762	-0.379	-0.457	3.1415	3.1415	3.1415
-0.418	-0.902	-0.211	3.1415	3.1415	3.1415
-0.309	-0.914	-0.207	3.1415	3.1415	3.1415
-0.199	-0.945	-0.023	3.1415	3.1415	3.1415
-0.102	-1.027	0.082	3.1415	3.1415	3.1415
-0.039	-1.012	0.141	3.1415	3.1415	3.1415
						2016-06-27 17:21:20	-0.06
0.406	-0.543	0.625	3.1415	3.1415	3.1415
0.484	-0.289	0.988	3.1415	3.1415	3.1415
0.227	-0.141	0.906	3.1415	3.1415	3.1415
0.082	-0.039	0.805	3.1415	3.1415	3.1415
-0.051	0.195	1.027	3.1415	3.1415	3.1415
-0.137	0.492	0.910	3.1415	3.1415	3.1415
-0.090	0.473	0.828	3.1415	3.1415	3.1415
-0.129	0.461	0.863	3.1415	3.1415	3.1415
-0.137	0.414	0.824	3.1415	3.1415	3.1415
-0.047	0.625	0.719	3.1415	3.1415	3.1415
-0.141	0.781	0.641	3.1415	3.1415	3.1415
-0.160	0.797	0.398	3.1415	3.1415	3.1415
-0.219	0.797	0.273	3.1415	3.1415	3.1415
-0.336	0.898	-0.102	3.1415	3.1415	3.1415
-0.371	0.797	-0.277	3.1415	3.1415	3.1415
-0.402	0.742	-0.426	3.1415	3.1415	3.1415
-0.492	0.648	-0.570	3.1415	3.1415	3.1415
-0.496	0.512	-0.641	3.1415	3.1415	3.1415
-0.473	0.207	-0.809	3.1415	3.1415	3.1415
-0.434	0.039	-0.852	3.1415	3.1415	3.1415
-0.430	-0.109	-0.910	3.1415	3.1415	3.1415
-0.336	-0.145	-0.883	3.1415	3.1415	3.1415
-0.336	-0.262	-0.906	3.1415	3.1415	3.1415
-0.375	-0.332	-0.859	3.1415	3.1415	3.1415
-0.441	-0.305	-0.883	3.1415	3.1415	3.1415
-0.406	-0.270	-0.820	3.1415	3.1415	3.1415
-0.480	-0.234	-0.848	3.1415	3.1415	3.1415
-0.461	-0.258	-0.844	3.1415	3.1415	3.1415
-0.527	-0.254	-0.773	3.1415	3.1415	3.1415
-0.699	-0.289	-0.766	3.1415	3.1415	3.1415
-0.602	-0.270	-0.730	3.1415	3.1415	3.1415
-0.703	-0.273	-0.914	3.1415	3.1415	3.1415
-0.309	-0.305	-0.906	3.1415	3.1415	3.1415
-0.613	-0.211	-0.898	3.1415	3.1415	3.1415
-0.527	-0.191	-1.082	3.1415	3.1415	3.1415
-0.410	-0.211	-0.871	3.1415	3.1415	3.1415
-0.363	-0.207	-0.875	3.1415	3.1415	3.1415
-0.246	-0.187	-0.867	3.1415	3.1415	3.1415
0.023	-0.258	-1.020	3.1415	3.1415	3.1415
0.227	-0.340	-0.895	3.1415	3.1415	3.1415
0.570	-0.312	-0.852	3.1415	3.1415	3.1415
0.555	-0.254	-0.715	3.1415	3.1415	3.1415
0.668	-0.176	-0.625	3.1415	3.1415	3.1415
0.824	-0.082	-0.523	3.1415	3.1415	3.1415
0.930	0.031	-0.312	3.1415	3.1415	3.1415
0.961	0.039	-0.309	3.1415	3.1415	3.1415
1.012	0.094	-0.207	3.1415	3.1415	3.1415
0.973	0.090	-0.105	3.1415	3.1415	3.1415
0.984	0.098	-0.016	3.1415	3.1415	3.1415
0.988	0.109	0.047	3.1415	3.1415	3.1415
1.039	0.113	0.051	3.1415	3.1415	3.1415
0.906	0.164	0.418	3.1415	3.1415	3.1415
0.758	0.187	0.668	3.1415	3.1415	3.1415
0.801	0.172	0.563	3.1415	3.1415	3.1415
0.641	0.234	0.828	3.1415	3.1415	3.1415
0.609	0.168	0.813	3.1415	3.1415	3.1415
0.539	0.090	0.895	3.1415	3.1415	3.1415
0.492	-0.137	0.918	3.1415	3.1415	3.1415
0.402	-0.207	0.887	3.1415	3.1415	3.1415
0.227	-0.324	0.867	3.1415	3.1415	3.1415
0.172	-0.500	0.777	3.1415	3.1415	3.1415
0.160	-0.859	0.672	3.1415	3.1415	3.1415
0.148	-0.672	0.648	3.1415	3.1415	3.1415
0.156	-0.770	0.750	3.1415	3.1415	3.1415
0.059	-0.785	0.656	3.1415	3.1415	3.1415
-0.086	-0.723	0.660	3.1415	3.1415	3.1415
-0.359	-0.766	0.652	3.1415	3.1415	3.1415
-0.387	-0.809	0.406	3.1415	3.1415	3.1415
-0.488	-0.813	-0.090	3.1415	3.1415	3.1415
-0.566	-0.848	-0.227	3.1415	3.1415	3.1415
-0.691	-0.754	-0.395	3.1415	3.1415	3.1415
-0.742	-0.598	-0.074	3.1415	3.1415	3.1415
-0.777	-0.453	-0.262	3.1415	3.1415	3.1415
-0.824	-0.355	-0.430	3.1415	3.1415	3.1415
-0.859	-0.238	-0.555	3.1415	3.1415	3.1415
-0.652	-0.125	-0.543	3.1415	3.1415	3.1415
-0.648	0.020	-0.691	3.1415	3.1415	3.1415
-0.691	0.145	-0.797	3.1415	3.1415	3.1415
-0.863	0.152	-0.664	3.1415	3.1415	3.1415
-0.465	0.063	-0.832	3.1415	3.1415	3.1415
-0.453	0.375	-0.797	3.1415	3.1415	3.1415
-0.465	0.578	-0.859	3.1415	3.1415	3.1415
-0.441	0.488	-0.414	3.1415	3.1415	3.1415
-0.484	0.699	-0.531	3.1415	3.1415	3.1415
-0.547	0.738	-0.246	3.1415	3.1415	3.1415
-0.320	0.961	-0.074	3.1415	3.1415	3.1415
-0.578	0.746	0.063	3.1415	3.1415	3.1415
-0.676	0.582	0.008	3.1415	3.1415	3.1415
-0.449	0.699	0.383	3.1415	3.1415	3.1415
-0.422	0.691	0.621	3.1415	3.1415	3.1415
-0.395	0.699	0.719	3.1415	3.1415	3.1415
-0.348	0.516	0.711	3.1415	3.1415	3.1415
-0.199	0.445	0.852	3.1415	3.1415	3.1415
-0.074	0.367	0.922	3.1415	3.1415	3.1415
0.059	0.367	0.926	3.1415	3.1415	3.1415
0.145	0.184	0.895	3.1415	3.1415	3.1415
0.242	0.230	1.023	3.1415	3.1415	3.1415
0.277	0.141	0.988	3.1415	3.1415	3.1415
0.383	0.086	0.953	3.1415	3.1415	3.1415
0.496	0.023	0.902	3.1415	3.1415	3.1415
0.594	-0.102	0.852	3.1415	3.1415	3.1415
0.570	-0.316	0.777	3.1415	3.1415	3.1415
0.500	-0.609	0.563	3.1415	3.1415	3.1415
0.441	-0.680	0.727	3.1415	3.1415	3.1415
0.359	-0.789	0.547	3.1415	3.1415	3.1415
0.383	-0.711	0.551	3.1415	3.1415	3.1415
0.094	-0.965	0.176	3.1415	3.1415	3.1415
-0.086	-0.949	-0.172	3.1415	3.1415	3.1415
-0.238	-0.766	-0.293	3.1415	3.1415	3.1415
-0.527	-0.613	-0.469	3.1415	3.1415	3.1415
-0.746	-0.391	-0.656	3.1415	3.1415	3.1415
-0.688	-0.137	-0.758	3.1415	3.1415	3.1415
-0.555	0.047	-0.625	3.1415	3.1415	3.1415
-0.590	0.176	-0.730	3.1415	3.1415	3.1415
-0.387	0.156	-0.867	3.1415	3.1415	3.1415
-0.824	-0.074	-0.582	3.1415	3.1415	3.1415
-0.621	0.203	-0.699	3.1415	3.1415	3.1415
-0.617	0.348	-0.789	3.1415	3.1415	3.1415
-0.449	0.258	-0.691	3.1415	3.1415	3.1415
-0.391	0.477	-0.902	3.1415	3.1415	3.1415
-0.418	0.457	-0.660	3.1415	3.1415	3.1415
-0.301	0.637	-0.613	3.1415	3.1415	3.1415
-0.254	0.727	-0.598	3.1415	3.1415	3.1415
-0.145	0.844	-0.434	3.1415	3.1415	3.1415
0.242	0.938	0.109	3.1415	3.1415	3.1415
0.203	0.785	0.375	3.1415	3.1415	3.1415
-0.223	0.105	1.043	3.1415	3.1415	3.1415
0.242	0.797	0.574	3.1415	3.1415	3.1415
0.328	0.336	0.898	3.1415	3.1415	3.1415
0.145	0.082	0.938	3.1415	3.1415	3.1415
0.086	0.023	1.023	3.1415	3.1415	3.1415
-0.066	-0.195	0.980	3.1415	3.1415	3.1415
-0.152	-0.441	0.887	3.1415	3.1415	3.1415
-0.230	-0.578	0.840	3.1415	3.1415	3.1415
-0.223	-0.625	0.770	3.1415	3.1415	3.1415
-0.359	-0.703	0.641	3.1415	3.1415	3.1415
-0.426	-0.426	-0.660	3.1415	3.1415	3.1415
-0.277	-0.176	-0.820	3.1415	3.1415	3.1415
-0.246	0.020	-0.996	3.1415	3.1415	3.1415
-0.125	0.219	-1.047	3.1415	3.1415	3.1415
